question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
200,Adipisci veritatis neque quas eum debitis unde dolorem illo.?,"Delectus quos amet nesciunt facilis. Omnis amet eos perferendis ratione.
Reiciendis perspiciatis harum totam molestias pariatur. Fugiat nostrum quisquam accusantium quam numquam voluptate repellat.
Repellendus sunt quasi iste deserunt ex voluptas.
Fugiat consequatur mollitia tenetur corporis odio voluptas iste. Itaque cum similique voluptas nihil ullam quidem. Eos amet repellat vero voluptatum enim.
Laudantium facilis dolor reprehenderit nobis dolore.",양수빈,ogja17@example.com,건강,초급,508,등급5,True,2025-01-05 23:00:42.543648
201,Nostrum soluta atque nam eveniet eos quos corporis consequuntur.?,"Illum voluptas ad omnis eveniet. Unde debitis blanditiis recusandae. Tenetur dolorum sint.
Tenetur non quia ad voluptate. Dolorem commodi neque libero. Consequuntur sint hic sequi cum.
Alias sit nam enim ratione occaecati. Aliquid aperiam provident iusto alias. Veritatis quisquam provident repellendus officiis quasi perferendis temporibus.
Ad exercitationem commodi magnam eligendi nisi alias. Deserunt vero asperiores quisquam repudiandae quisquam.",류춘자,jiyeon42@example.com,학습,중급,375,등급4,True,2025-02-22 06:36:46.772610
202,A ea corrupti enim ad repudiandae.?,"Quis neque minima commodi. Veniam id veritatis. Qui aliquam sapiente sapiente ad maiores saepe.
Error natus doloremque molestias maxime qui reprehenderit. Delectus reprehenderit officiis provident. Necessitatibus culpa possimus perspiciatis alias recusandae repellat.
Aut odio eos error illo magnam pariatur maiores. Quibusdam illum ab cum nostrum.
Quam excepturi a quod eveniet. Ipsam illum maxime laboriosam quae assumenda harum atque. Quibusdam quidem labore sit voluptatibus ratione dolorem.",김정훈,lgim@example.net,기타,고급,692,등급3,False,2024-07-24 21:18:10.056149
203,Doloremque sunt perferendis velit distinctio impedit cum.?,"Velit corrupti neque et necessitatibus distinctio cupiditate.
Quidem aut ratione dolor explicabo perspiciatis natus illo.
Aperiam placeat soluta sunt pariatur illo suscipit.
Explicabo quod voluptatem sapiente. Dolorum nulla laudantium deleniti.
Beatae esse dolores aliquid animi ab totam. Hic officiis eum omnis.
Suscipit minima accusamus sapiente praesentium. Consequuntur unde veniam.
Iure placeat a soluta praesentium maiores autem quis. Sint doloribus dolorum ullam saepe facere deleniti.",김재호,imiyeong@example.org,생활,중급,755,등급3,True,2025-03-29 22:57:15.980307
204,Itaque dicta officiis laudantium molestiae eligendi eum nesciunt ad illo.?,"Pariatur perspiciatis necessitatibus doloremque architecto voluptatem deserunt. Reiciendis consequuntur accusamus autem eum inventore.
Voluptatibus nobis asperiores. Ducimus voluptas accusamus quidem fugiat assumenda.
Velit velit facere eum aliquid. Ad ex modi animi beatae veniam et sequi.
Quos dolorum reprehenderit. Sit ad alias nobis error numquam harum.",박진우,yeongjin03@example.net,건강,중급,779,등급2,False,2024-07-16 01:16:57.717436
205,Neque repudiandae corrupti ea culpa voluptate.?,"Officiis soluta eaque eaque error quia. Soluta perferendis laboriosam voluptas occaecati laborum corporis autem. Inventore suscipit odit in.
Cum enim aliquam laborum voluptatem suscipit id. Impedit quidem nesciunt distinctio sed esse illum quibusdam.
Dicta corporis dolor vero libero nobis. Voluptates enim modi tenetur in voluptas. Labore odit eum velit molestiae eum quo.
Quibusdam iste nihil facilis. Quasi laboriosam sed.",오정남,yeongja78@example.org,학습,초급,949,등급5,True,2024-07-11 11:12:51.869503
206,Quaerat debitis eum cumque ex.?,"Quae aut numquam voluptatibus. At quis tempora accusantium natus a. Voluptate architecto optio nesciunt est dolore vitae.
Architecto at iste dolorum qui quos suscipit maiores. Aliquid eum nulla sunt doloremque ab.
Odio earum dicta repellendus deleniti dolor. Libero consequatur neque expedita aliquid quo modi ipsa.
Similique adipisci facere.
Odio soluta praesentium reiciendis officiis. Inventore impedit iste cum iure dicta. Eveniet enim aliquam aut nostrum aliquid blanditiis.",김미영,jeongsugim@example.net,기술,중급,1000,등급5,False,2024-09-30 02:52:50.061151
207,Quia quae autem animi error impedit iure soluta eligendi inventore.?,"Dolorem ad officiis dicta aliquid suscipit. Quae minima ipsum tempora iure reiciendis debitis. Accusantium tempora delectus odio expedita.
Odio deserunt praesentium pariatur. Molestias provident laborum nobis tempore incidunt non placeat. Animi est ad.
Eius fuga perferendis id rerum. Praesentium a maiores cumque modi. Aspernatur accusamus ipsa quos quod sint eaque dolorem.
Praesentium pariatur itaque perferendis vitae. Voluptates nihil odit eum. Dolorem neque adipisci cum.",한은지,dgim@example.org,학습,고급,813,등급3,False,2024-06-28 01:01:59.729334
208,Iusto qui soluta sint blanditiis veniam esse.?,"Nisi id eaque cum. Fugit totam mollitia nam sunt tempora. Et quis sit velit distinctio dolor culpa.
Accusantium officia tempore corporis. Laudantium asperiores cumque optio aspernatur voluptate. Nostrum quod delectus id animi repellat quam.
Quae minima eaque eligendi ullam corrupti. Occaecati fugiat nemo. Placeat saepe doloribus.
Sapiente voluptate officiis. Exercitationem molestiae sint necessitatibus magnam. Laudantium sapiente temporibus enim reiciendis magnam. Natus eaque ipsum.",윤종수,ogim@example.com,건강,중급,879,등급1,True,2025-03-24 16:46:11.541807
209,Eius error repellendus culpa sapiente provident perferendis accusamus atque.?,"Natus quaerat vitae repudiandae autem aspernatur. Perferendis aspernatur minus dolore quibusdam rerum.
Quis velit velit quia. Voluptates porro possimus consequatur quam nostrum atque. Non rem aliquam.
Corrupti officia nihil molestias inventore incidunt ullam. Iusto illo quasi voluptatum incidunt cupiditate. Fuga quidem repellat molestias eaque.",최경숙,misugi@example.net,기술,중급,340,등급5,True,2025-03-02 05:48:09.370615
210,Fugiat perferendis eveniet doloremque atque temporibus a veritatis.?,"Fugiat numquam non sint iste. Ut perferendis excepturi cum. Nobis culpa consequatur consectetur esse veniam optio.
Aut error nostrum earum nihil totam. Modi nemo itaque voluptatem consectetur tempore.
Quisquam natus culpa consequuntur vero. Odit nulla blanditiis commodi voluptates natus. Qui alias qui quidem iusto aperiam maxime. Reprehenderit excepturi maxime tempore deleniti.
Accusantium ipsam ex ea mollitia quae. Consequuntur animi harum soluta aspernatur.",송예원,jia67@example.net,기타,고급,927,등급2,True,2024-07-19 23:24:26.985670
211,Dolore quos cupiditate nostrum tempore sed ea molestiae.?,"Provident occaecati veniam. Quam nemo eaque nam possimus ipsa ipsa. Pariatur saepe facere.
Itaque occaecati ad molestiae. Quod officiis expedita totam enim eaque perspiciatis saepe. Corrupti vero nemo quae.
Tenetur voluptatem quas repellendus earum ipsum dolores eos. Blanditiis molestiae vel vero commodi. Natus voluptatem molestiae ipsum ipsam.
Nisi asperiores sed accusamus commodi perferendis enim. Tempore sunt quo eum. Veniam facere facere doloribus magnam.",한진우,ebag@example.net,생활,초급,818,등급4,True,2024-06-10 07:31:06.510736
212,Distinctio officiis quas quam laudantium impedit soluta dolorem quam.?,"Quidem voluptatem accusantium non. Quas dignissimos commodi exercitationem veniam. Maiores iure doloribus voluptatum minus tempore vel. Iusto provident ipsam.
Eligendi molestias alias temporibus explicabo qui alias. Quae hic nulla praesentium repudiandae ratione tempore.
Impedit sapiente doloribus iusto dolores. Iure eveniet blanditiis voluptate dignissimos occaecati.
Quos odio odio reiciendis. Itaque quaerat dicta voluptates occaecati nemo. Non laudantium veniam itaque.",김현지,sonseojun@example.com,취업,중급,811,등급4,True,2024-09-14 14:07:20.933386
213,Error consequatur illo neque quas magnam.?,"Aliquid expedita debitis. Neque nulla libero deleniti similique quidem. Sunt ducimus illo cupiditate minus labore.
Suscipit tenetur iste similique cum quidem ad. Quos ex consequatur esse reprehenderit neque.
Occaecati ducimus quod iste fugiat a placeat. Ipsum consequatur nulla facere odio reiciendis ipsam natus. Qui earum perferendis voluptates. Voluptates blanditiis quas placeat quo esse a.",박정자,ii@example.org,학습,고급,912,등급4,False,2024-12-26 09:35:52.989615
214,Saepe corporis minus corrupti nihil deserunt.?,"Quasi reprehenderit a exercitationem nesciunt provident. Praesentium et porro voluptates.
Repudiandae asperiores similique et modi quas. Dolorum illum natus aspernatur. Qui temporibus at quis perspiciatis animi. Ab facilis enim pariatur nulla dignissimos expedita.
Atque numquam blanditiis distinctio vitae. Non quo magnam modi quos excepturi quae. Hic laboriosam id eaque natus.
Recusandae numquam exercitationem quisquam. Quo ducimus blanditiis temporibus expedita deleniti quidem.",김영미,jungsu48@example.com,기타,초급,37,등급5,False,2024-11-01 07:00:38.591235
215,Sint quam vero ad eum.?,"Illum odit eius dicta nostrum. Voluptas occaecati veritatis quod.
Eum aut hic voluptatibus minima sunt quaerat. Hic voluptate natus amet ex ab corporis.
Facilis mollitia nesciunt illum amet vitae. Ex dignissimos similique dolores esse. Quia iste architecto voluptate totam.
Dolorem iste sit. A molestiae ex dolores nesciunt facilis sapiente.
Consequatur assumenda consectetur. Illo distinctio vitae vel.",박상호,yeonghwan65@example.org,기술,고급,146,등급2,True,2024-10-15 18:11:41.983325
216,Dolores porro quas ipsum nobis nostrum.?,"Quisquam consequuntur inventore debitis nihil. Neque unde possimus porro.
Ea quia perspiciatis culpa. Cupiditate soluta voluptas voluptas id.
Repudiandae non aliquam minus voluptatum error.
Distinctio tempora sunt minima voluptatum quis totam numquam.
Quod aspernatur omnis numquam.
Corrupti ut delectus facilis. Occaecati blanditiis recusandae quia qui eaque optio. Minima fugiat explicabo perspiciatis.",고상훈,hsin@example.com,기타,고급,449,등급1,False,2024-09-04 14:13:09.331127
217,Labore sed dolore ut veniam ut id sint praesentium.?,"Porro quae autem eaque quo dolorem iste iste. Facilis eos dolorum exercitationem ut quos. Error expedita ab.
Deserunt non iure eius in. Provident ipsam aspernatur placeat facere laboriosam consequuntur. Aliquam veritatis consequatur illo dolorum reprehenderit iste. Ullam minima molestias itaque veritatis iure.
Hic quaerat rem accusantium incidunt vel. In ab vitae amet quae nisi. A incidunt laborum id rem.
Distinctio quis eveniet vitae. Atque explicabo a doloribus voluptas sed.",박예진,ogsungim@example.net,기술,중급,726,등급3,True,2024-12-16 15:48:07.923073
218,Beatae culpa sint voluptates excepturi architecto ullam reiciendis voluptates.?,"Quidem temporibus quos dolor quos iure. Libero maiores soluta itaque. Deserunt a eum consequatur in consectetur sit recusandae.
Nisi temporibus veritatis. Molestiae quasi illum ad.
Aperiam natus aperiam modi adipisci. Illo dolores repudiandae perspiciatis odit eos laboriosam. Exercitationem numquam minima expedita nam ea.
Odio esse aspernatur vero totam temporibus. Nobis illum cum officiis vero illum.
Assumenda nostrum sunt. Quod aut error magni nobis adipisci eius. Assumenda aliquid sunt modi.",김옥순,seongsu33@example.org,생활,초급,373,등급4,True,2025-01-18 08:01:45.635829
219,Architecto aspernatur consectetur dolor reprehenderit.?,"Impedit nemo adipisci quibusdam. Veritatis autem soluta praesentium nemo eaque necessitatibus. Consequatur eligendi similique harum velit corporis repellat.
Consequuntur sapiente nam non laudantium molestiae.
Suscipit itaque sapiente quasi eaque. Nostrum inventore perferendis dolore. Porro quo tenetur nesciunt mollitia eum quis commodi.
Vero cupiditate placeat nulla. Ad perferendis commodi tenetur excepturi adipisci ipsa.",이은정,gimeungyeong@example.org,생활,중급,304,등급5,False,2024-09-18 14:02:34.803565
220,Magnam molestiae cum doloribus consequuntur.?,"Dolorem qui labore. Cum sed molestias nemo saepe alias aspernatur quod. Dicta numquam sit voluptatum neque. Aperiam deserunt tempora.
Hic dolorem dolorum voluptate hic animi delectus rerum. Quae voluptates ullam esse tempora maiores.
Fugiat rerum rerum. Veniam ad facere nostrum architecto numquam ipsam.
Omnis a temporibus natus distinctio accusantium. Quod voluptatibus cupiditate voluptatem earum eos iure.
Adipisci sequi maiores qui animi voluptates corrupti.",이현준,hmun@example.org,취업,중급,561,등급3,True,2025-04-15 16:24:02.145266
221,Veniam nobis incidunt quisquam nesciunt enim.?,"Aliquid animi commodi unde pariatur consectetur voluptate. Voluptatum perferendis excepturi rem voluptate.
Et hic debitis explicabo possimus. Deleniti voluptatum quo dolore unde vero. Voluptatum accusantium soluta impedit soluta sed accusantium.
Eum distinctio ullam animi nesciunt vero atque. Aliquam vitae sed enim.
Hic eum culpa a architecto distinctio earum pariatur. Provident vitae placeat rerum quasi nemo doloremque. Quam optio distinctio quam eius harum ea.",이지은,shong@example.com,기타,중급,831,등급4,False,2024-07-07 17:48:52.004368
222,Aspernatur eius totam eveniet id ipsum.?,"Accusamus maiores officia. Nemo blanditiis ratione excepturi provident. Repudiandae voluptatum repellat et.
Voluptatem sed saepe earum libero doloribus explicabo. Expedita maiores omnis corporis alias.
Doloremque molestiae libero qui esse dolores. Earum dolore nemo quia voluptatem velit.
Quidem enim minus officiis beatae. Corporis consectetur dignissimos nisi. Nihil sequi distinctio quasi.",이경자,ubaeg@example.org,건강,중급,236,등급1,True,2025-01-19 11:03:01.654724
223,Architecto a quia recusandae quia quia magnam commodi iste rem.?,"Facilis sed quidem quisquam illum deserunt aut. Aperiam quibusdam esse delectus.
Neque vero quo beatae. Perferendis id corporis alias.
Omnis molestias earum ipsam nihil aliquid praesentium ut. Quaerat recusandae cupiditate delectus. Suscipit quaerat hic sunt aspernatur provident. Ab quaerat accusamus architecto iste.
Ad dicta sit occaecati eum accusamus. Laboriosam distinctio eaque illum impedit fuga suscipit. Dolorem sequi quam nulla iusto possimus similique.",최영길,sgim@example.net,취업,고급,487,등급4,True,2024-09-14 11:14:44.183801
224,Minima natus voluptatibus quos voluptates quo saepe quaerat ex culpa maxime.?,"Illo iusto atque autem quos a. Dolorem velit neque perspiciatis perspiciatis.
Neque quos inventore voluptatum possimus delectus perspiciatis aliquid. Minus excepturi modi recusandae ex veniam. Facilis sequi reiciendis nostrum repellat labore nihil itaque.
Sunt perspiciatis sint modi quasi ullam. Delectus dolores consequuntur mollitia consectetur ipsam sapiente. Laborum corrupti quod non.",이승민,coejeongho@example.com,기술,초급,136,등급5,True,2025-03-18 21:19:37.046933
225,Debitis ipsum quas eius sit voluptatem pariatur voluptas delectus quo.?,"Dolorum consequatur hic aliquam aperiam iure illum. Ipsum deserunt esse autem nam deleniti nisi. Laboriosam laboriosam provident odio architecto sint neque et. Cumque aliquam perspiciatis earum vitae.
Dolores praesentium ullam tenetur rem tempora ducimus. Praesentium aliquam dolorum nesciunt ipsum a.
Omnis consequatur mollitia temporibus officiis non occaecati. Nostrum molestias numquam laboriosam.
Totam magni atque sequi accusamus quidem dolor. Nulla ducimus vitae minima.",곽현우,jeongsun34@example.org,기타,중급,473,등급5,True,2024-12-19 00:46:49.078066
226,Non ab placeat sed quod quasi voluptatum ad ab ullam.?,"Veniam quam officia dolores. Eum accusantium nulla non quasi.
Hic quae aliquid suscipit aperiam. Necessitatibus consequuntur quod reprehenderit veniam voluptatibus ullam.
Asperiores laboriosam quas est accusantium necessitatibus aut. Fugiat qui vitae in facilis. Quibusdam earum sunt.
Quam recusandae quod. Nihil error libero aut tempore recusandae eos nulla. Sit magnam nihil dignissimos.",조지혜,hyeonju55@example.net,취업,중급,838,등급1,False,2025-02-13 12:36:24.276922
227,Fugiat ipsum harum officia cupiditate dolorum deleniti alias autem pariatur.?,"Quas ullam numquam magnam. Optio voluptatem vero neque architecto repellat suscipit.
Magnam necessitatibus maxime porro unde. Doloribus corrupti ratione possimus quas qui perferendis.
Commodi vero iure tempora cumque. Animi quibusdam vitae tempore soluta. Nulla eum accusantium expedita sed repellat.
Facere nesciunt illo reprehenderit doloremque. Id ab a inventore praesentium impedit.
Quidem est aperiam voluptatem. Tenetur neque excepturi modi ducimus veniam.",장상철,jihun26@example.com,생활,초급,242,등급2,False,2024-12-05 07:45:42.274126
228,Quo consectetur laudantium ipsum rerum sunt.?,"Dolorum minus repellat voluptates. Quos neque corporis esse alias. Corporis officiis in ipsa esse.
Tempore corporis commodi quia error.
Ratione quisquam pariatur quia tempora fugit. Accusantium labore repudiandae. Assumenda sed iure vel exercitationem aut.
Harum perspiciatis est quasi animi fugit sunt. Unde molestiae architecto. Assumenda deserunt harum nulla quas dolore.",박정순,coesunja@example.com,기술,고급,104,등급5,True,2024-12-02 09:57:13.485465
229,Labore ex tenetur a id maiores dicta.?,"Voluptates nisi corporis nesciunt facilis facere. Eveniet perspiciatis suscipit sit quae. Blanditiis ratione perferendis alias.
Minima mollitia mollitia quidem assumenda. Aspernatur numquam ex tempore consequatur doloremque reprehenderit praesentium.
Qui sed eveniet rem adipisci. Quidem sequi ducimus non cupiditate dolorum voluptatum.
Veniam aliquam enim fugit neque eveniet. Ut dolor blanditiis libero dolor.",김은서,jeongsungang@example.com,취업,고급,542,등급3,True,2024-06-09 13:17:20.537519
230,Occaecati excepturi quidem assumenda neque odio neque nesciunt at.?,"Aspernatur enim cum nihil repellat voluptas nulla. Deleniti vel quae rem a eligendi excepturi. Ullam tempore itaque consequuntur consequuntur cum aut.
Aliquam officiis rem tempore. Officia facere ipsam quo.
Totam dicta eaque consequatur. Impedit dolor quasi architecto illo labore. Optio ipsa omnis incidunt harum culpa voluptatum.
Aliquid voluptates commodi. Beatae modi quam tempore fuga.",김지현,geonui@example.org,취업,중급,278,등급4,True,2024-11-21 02:45:26.377524
231,A corrupti quia unde quos ullam inventore.?,"Autem debitis nisi amet consequuntur. Ab eligendi repellat sed deserunt neque quis.
Velit temporibus id sunt voluptatem sed beatae. Quod quasi fugiat eum ad. Rerum praesentium vel dolore delectus odio optio corrupti.
Nesciunt perspiciatis perferendis porro dicta accusamus. Repudiandae atque soluta illum error ut.
Fuga consequatur beatae voluptas dolores eos. Nihil reprehenderit placeat veniam sapiente. Eos autem sapiente itaque quia dicta incidunt tenetur.",서지훈,osim@example.net,학습,고급,339,등급1,True,2024-07-09 00:47:43.722773
232,Recusandae libero earum consequatur tenetur porro tenetur provident.?,"Culpa a quia distinctio laborum veniam. Recusandae corrupti doloremque accusamus iusto ut et est. Ad totam consectetur similique.
Sed doloremque officia. Fugiat ipsum nobis quo.
Praesentium ipsam voluptates consequatur eius alias eveniet. Pariatur ducimus similique. Iusto sed fugit cupiditate.
Quaerat reiciendis dignissimos. Nam nihil ex. Eos delectus eum voluptatum magnam perferendis.
Repellendus ex exercitationem nisi. Dolor aut voluptatem alias. Laborum iste vel.",정예진,gangminseog@example.com,건강,초급,471,등급3,False,2024-06-03 16:24:50.850333
233,Maiores debitis optio veniam voluptatum.?,"Ipsam accusantium ipsa laboriosam. Dicta amet non et iure.
Autem hic blanditiis tempore hic repellendus sed. Similique magni perspiciatis alias. Reiciendis consequatur eius neque dicta perferendis ullam eligendi.
Accusamus doloremque autem dolorum ratione. Deserunt alias quas distinctio perferendis. Error molestias assumenda voluptas harum ducimus. Repellendus enim quia ex culpa.
Praesentium totam placeat corporis eos sapiente.",김춘자,seoyeong52@example.net,생활,중급,98,등급5,False,2024-07-30 22:10:44.104224
234,Eaque aliquid voluptates dolore culpa eum laudantium esse illum sapiente.?,"Consectetur ipsa nostrum at aspernatur fugit. Natus officia laudantium ut.
Ducimus eligendi possimus nostrum. Iure earum modi atque temporibus dignissimos. Quas possimus quibusdam ex libero ullam. Numquam doloribus exercitationem itaque quas exercitationem iure odio.
Voluptatum eaque dolore facilis. Voluptas doloribus adipisci iusto. Delectus dolores quidem.
Temporibus harum eum impedit provident voluptatibus. Quos fugit vitae voluptatem aspernatur. Corrupti ipsa voluptatum iusto.",김현지,cunjai@example.org,취업,중급,727,등급2,True,2024-07-26 06:15:49.468557
235,Praesentium odio ipsa deserunt natus labore quae facere at quibusdam.?,"Perferendis ex laboriosam. Tempora unde aliquid adipisci vel. Commodi ea soluta tempora.
Quam officiis dignissimos saepe officiis voluptate voluptates.
Iusto ab incidunt repellendus voluptatibus dolorem dolorum.
Molestias quod voluptates iste illo illum. Modi veniam nihil rerum in dignissimos ut alias.
Quasi atque dolorem officiis ducimus.
Magni reprehenderit harum nesciunt autem. Consequuntur blanditiis nam voluptates. Consequuntur sapiente facilis fugit.
Explicabo cumque perferendis.",이은서,hyejin22@example.net,기타,고급,417,등급2,True,2024-10-22 06:49:05.855633
236,Vero aliquid veritatis nostrum fuga consequuntur sapiente minus cumque.?,"Dolorem occaecati eum similique doloribus recusandae iste. Qui dignissimos est temporibus. Hic quas quam earum. Voluptatum dolores itaque ad ipsum eius.
Atque doloremque sunt laudantium repudiandae provident. Sequi beatae autem. Aspernatur occaecati earum veniam. Eum placeat labore quasi pariatur ratione labore maiores.
Fugit accusantium provident facilis. Molestias aperiam omnis eveniet sint nesciunt. Expedita commodi facere id ipsam sunt.",한정훈,geonu08@example.net,건강,고급,260,등급2,True,2025-02-23 03:04:44.731177
237,Error atque quisquam voluptatem suscipit repudiandae doloribus quas.?,"Fugiat ex debitis sit. Quasi in voluptate.
Optio necessitatibus unde ea. Corporis ullam sint incidunt. Repellat explicabo fugit commodi hic id rerum.
Cumque aperiam unde labore ipsum. Nisi dolores a aliquam autem officia illum commodi.
Aspernatur sit ab eum explicabo. Dignissimos dicta id odit fuga aliquid sed. Quas voluptatibus dolorem cum alias maxime.
Odit dolore vel voluptates corrupti corporis. Animi nobis ab repellendus iusto occaecati.
Quo laboriosam dolorum sed.",문준혁,jihu98@example.net,기술,중급,51,등급1,True,2025-01-13 01:27:15.664034
238,Minima dolor voluptas odio eveniet quos corporis ducimus et.?,"Doloremque deleniti nihil alias aspernatur. Suscipit natus hic. Autem iusto vel nam.
Iste et tempore tempore officiis modi.
Sint corrupti perferendis animi hic vitae aliquam.
Adipisci itaque ullam dignissimos rem doloribus consequatur facilis. Quod eum libero totam.
Cumque officiis pariatur eligendi optio enim alias voluptas. Eos at quibusdam eius placeat eos. Magni id nemo laudantium debitis omnis minus.",최수빈,yeweonna@example.org,기술,중급,196,등급3,False,2025-03-09 17:36:44.655749
239,Ipsam porro ratione dicta placeat itaque odio iure.?,"Fuga ullam dolorem deleniti debitis enim. Corrupti amet consequuntur illo quam suscipit.
Excepturi modi velit aperiam itaque ducimus.
Voluptas fugiat tenetur sunt. Suscipit quasi quis eligendi saepe dicta.
Provident voluptatum voluptas nobis eum. Tempore ipsum officiis sed in velit.
Ratione sapiente labore vero. Placeat vitae atque quisquam optio. Nulla id ea perspiciatis autem animi.",이정수,yeongsug27@example.org,학습,중급,970,등급2,False,2024-12-31 16:45:57.009795
240,Tempora veniam dolore ipsam veniam impedit accusantium explicabo.?,"Aliquam id ipsa. Sequi voluptatem veritatis voluptatem. Ea praesentium inventore.
Maxime fuga hic dignissimos. Dolores culpa incidunt consectetur.
Ratione non porro pariatur. Maxime doloribus ipsa adipisci.
Perferendis vero ipsa accusantium aliquid saepe. Doloribus sunt eius sapiente illo. Corporis eaque in.
Iure perspiciatis deleniti adipisci. Assumenda perspiciatis necessitatibus praesentium reiciendis neque in omnis. Aspernatur error dolorum sint repellendus earum est odit.",김윤서,jangseonghyeon@example.com,건강,초급,614,등급3,True,2024-08-28 06:06:53.854009
241,Repellat debitis atque eius voluptate rem nulla aut accusamus.?,"Corrupti eos qui. Id modi odio optio voluptatibus.
Rerum aperiam necessitatibus aut nostrum tenetur. Totam id delectus aut omnis accusamus.
Numquam officiis ea libero hic. Tenetur quam nemo ad.
Possimus dolorum laborum dolorem libero odit. Ducimus quibusdam sapiente ipsa et. Culpa et soluta quis doloribus libero.
Rerum in assumenda eligendi repudiandae. Nulla rem aliquid eligendi consequatur fuga. Amet iusto vitae dolore dolorem unde repellat.",김현우,gwangsubag@example.org,취업,고급,249,등급3,True,2025-02-01 07:21:21.187953
242,Tempora unde mollitia sint inventore fuga possimus velit.?,"Occaecati amet modi id eius. Reprehenderit saepe repudiandae illo asperiores cum impedit cum.
Doloribus assumenda saepe assumenda. Iusto optio non nam repellat.
Molestiae iste iusto perspiciatis aliquid nulla. Distinctio recusandae recusandae ipsum in iste est. Tempore illo ratione pariatur.
Vero eius necessitatibus in ut excepturi soluta. Quibusdam odit delectus natus rem ipsa.",주진우,hgim@example.net,생활,중급,247,등급5,False,2024-08-23 17:32:55.480275
243,Tempora sunt illum repellendus nisi quibusdam repellat aliquid.?,"Quis praesentium dignissimos optio deserunt dignissimos. Itaque quo ex amet pariatur velit.
Aliquid ut fuga commodi nisi hic. Nihil saepe occaecati soluta ad sit dignissimos blanditiis. Ad suscipit repudiandae exercitationem.
Est maxime autem eos. At laborum ut velit. Autem ex itaque itaque animi vero blanditiis facilis.
Adipisci eaque enim fugit. Expedita numquam eius eius consectetur quasi ullam. Tempore odio dolor exercitationem tenetur.",김정희,jihun68@example.com,기술,초급,735,등급4,True,2025-04-18 15:49:51.442843
244,Nesciunt quasi nostrum tenetur quis deserunt sed sapiente sapiente nesciunt.?,"Voluptas ab numquam in laboriosam. Autem dolorem et incidunt ipsam nesciunt. Vero ut quo ex illo.
Ab repudiandae ipsam commodi quam dolor aspernatur. Odit repellendus animi at. Eveniet quia a error provident accusamus autem.
Ullam cumque itaque nulla quam. Doloribus maxime ex beatae omnis itaque ad. Magni vero dolorum eum.
Atque quod voluptatum minus tempore perspiciatis placeat. Ut eaque totam est quae vitae provident. Earum aspernatur corporis nisi eaque facilis.",이준혁,ugim@example.org,기술,초급,744,등급5,False,2024-06-04 06:26:24.725815
245,Dicta error similique quibusdam ipsam neque asperiores distinctio commodi sapiente.?,"Harum tempora quos. Beatae mollitia autem cumque dolorum quas eveniet.
Corporis officia facilis praesentium quasi nam eos. Cum unde velit dolore rem dignissimos.
Necessitatibus corporis fugit. Reiciendis consequuntur cum ad at ipsum vel.
Ad laboriosam hic ad quos. Laudantium minima rem unde excepturi. Incidunt laudantium architecto nisi.
Facere praesentium harum odit voluptate. Nostrum praesentium amet iusto cupiditate autem.",백성현,yeonghogim@example.net,학습,고급,507,등급3,False,2024-12-23 09:39:44.789164
246,Eius reprehenderit quisquam animi nemo ut iusto adipisci voluptatibus quam.?,"Dolore consectetur nesciunt. Sequi nulla nemo molestias ratione iure officia. Quod doloribus qui sapiente maiores ex.
Praesentium veritatis sit expedita architecto vitae. Necessitatibus aperiam quod amet ducimus. Cumque tempora velit ab consequuntur ut maxime.
Perferendis quibusdam impedit nam distinctio sunt. Ab tempore suscipit corrupti neque amet. Praesentium assumenda fugiat expedita ipsam. Aliquam temporibus dolore dicta deleniti rerum odit illum.",황지아,idonghyeon@example.net,기타,중급,327,등급5,True,2025-02-01 00:57:07.094949
247,Rerum cumque quasi cupiditate consequatur.?,"Doloremque tempora doloribus autem nesciunt dignissimos vitae. Doloribus magni accusamus quis et itaque repellat. Cum voluptatum officiis recusandae officiis voluptas quos.
Illum dolore perferendis voluptatum iure. Molestiae maiores officia saepe consequuntur in. Aut aperiam quas eaque quidem illo distinctio. Tempora quibusdam porro delectus perferendis voluptatibus esse.
Temporibus suscipit iusto cumque. Molestiae unde non aliquid adipisci natus.",강종수,ijunyeong@example.net,생활,중급,159,등급4,False,2024-08-31 08:20:56.175001
248,Placeat architecto at numquam atque.?,"Iste culpa adipisci minima labore tempore facere nulla. Nihil facilis est impedit totam eum neque.
Voluptas voluptate maxime occaecati. Vitae asperiores repudiandae aperiam vel.
Maxime blanditiis sed. Mollitia labore explicabo hic hic laborum. Unde neque aliquid dolorem sit eaque.
Sit ipsa consequatur ullam quaerat maxime. Facilis consectetur fuga odit quaerat earum. Qui amet deserunt tempore provident quaerat. Ipsam voluptatum minima ab accusamus.",고진우,egim@example.net,기타,고급,14,등급1,False,2024-06-09 12:31:28.658480
